Helyrajziszam,Telepules,Tombazonosito,Epulet_funkcio,Epulet_funkcio_est,Szum_A,Szum_A_cs,Ee,Ee_est,Ee_cs,Ee_cs_est,E0,a,te,Sz,Tbr,Tn_Tbr,Ter_est,Ter,deltaEe,deltaQe,Tipusszam_est,Tipusszam,Ee_vil_cs,Ee_vil,Evil,Evil_est,Evil_cs,Evil_cs_est,Ee_vil_real_cs,k,k_est,Ael_est_cs,Etech_est,Aelcs_est_cs,Aga_est_cs,Aol_est_cs,Asz_est_cs,Abm_est_cs,Ath_est_cs,Ael_est,Aelcs_est,Aga_est,Aol_est,Asz_est,Abm_est,Ath_est,Ael,Aelcs,Aga,Aol,Asz,Abm,Ath,Ael_cs,Aga_cs,Aol_cs,Asz_cs,Abm_cs,Ath_cs,Etech,Eel_cs,Aelcs_cs,Eel_cs_cs,Ega_cs,Eol_cs,Esz_cs,Ebm_cs,Eth_cs,nEel,nEel_csil,nEga,nEol,nEsz,nEbm,nEth,pote,Ee_vil_real,Qe_vil,Qe_vil_cs,Qe_vil_real,Qe_vil_real_cs,Qel,Qel_csil,Qga,Qol,Qsz,Qbm,Qth,Qel_cs,Qel_cs_cs,Qga_cs,Qol_cs,Qsz_cs,Qbm_cs,Qth_cs,Qel_real,Qel_cs_real,Qga_real,Qol_real,Qsz_real,Qbm_real,Qth_real,Qel_real_cs,Qel_cs_real_cs,Qga_real_cs,Qol_real_cs,Qsz_real_cs,Qbm_real_cs,Qth_real_cs,Qth_real_est,Qel_real_est,Qel_cs_real_est,Qga_real_est,Qol_real_est,Qsz_real_est,Qbm_real_est,Qel_real_cs_est,Qel_cs_real_cs_est,Qga_real_cs_est,Qol_real_cs_est,Qsz_real_cs_est,Qbm_real_cs_est,Qth_real_cs_est,eel,eelcs,ega,eol,esz,ebm,eth,d_el,delest,delcs,delcsest,dga,dgaest,dol,dolest,dsz,dszest,dbm,dbmest,dth,dthest,De_cs,De,fCO2_el,fCO2_el_est,fCO2_el_cs,fCO2_el_cs_est,fCO2_ga,fCO2_ga_est,fCO2_ol,fCO2_ol_est,fCO2_sz,fCO2_sz_est,fCO2_bm,fCO2_bm_est,fCO2_th,fCO2_th_est,TFCO2_e,TFCO2_e_cs,deltaTFCO2_e,d_el_lak,delest_lak,delcs_lak,delcsest_lak,dga_lak,dgaest_lak,dol_lak,dolest_lak,dsz_lak,dszest_lak,dbm_lak,dbmest_lak,dth_lak,dthest_lak,Epulet_azonosito
HUN_Szarvaskő_171,Szarvaskő,Szarvaskő_002,,Kozepulet,True,True,,230.0,,150,230,1,147.125,1.5,220.6875,0.75,165.515625,,80.0,13241.25,K7,,134.6,210.75,,19.25,,15.4,134.6,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,15.4,,0.0,134.6,0.0,0.0,0.0,0.0,19.25,0.0,105.375,0.0,0.0,105.375,0.0,0.3613285883748517,210.75,34882.41796875,22278.403125,34882.41796875,22278.403125,3186.17578125,0.0,17441.208984375,0.0,0.0,17441.208984375,0.0,2548.940625,0.0,22278.403125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,1274.4703125,1416.078125,17441.208984375,0.0,0.0,29068.681640625,0.0,0.0,22278.403125,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00518
HUN_Szarvaskő_172,Szarvaskő,Szarvaskő_004,,Lakoepulet,True,True,,450.0,,120,450,1,173.125,1,173.125,0.75,129.84375,,330.0,42848.4375,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,58429.6875,15581.25,58429.6875,15581.25,1298.4375,0.0,29214.84375,0.0,0.0,29214.84375,0.0,1038.75,0.0,15581.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,519.375,577.0833333333334,29214.84375,0.0,0.0,48691.40625,0.0,0.0,15581.25,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00519
HUN_Szarvaskő_812,Szarvaskő,,,,True,True,,0.0,,0,0,1,179.3350001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00520
HUN_Szarvaskő_814,Szarvaskő,,,,True,True,,0.0,,0,0,1,112.98,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00521
HUN_Szarvaskő_814,Szarvaskő,,,,True,True,,0.0,,0,0,1,137.425,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00522
HUN_Szarvaskő_070/6/a,Szarvaskő,,,,True,True,,0.0,,0,0,1,23.465,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00523
HUN_Szarvaskő_505,Szarvaskő,,,,True,True,,0.0,,0,0,1,1.360000003,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00524
HUN_Szarvaskő_505,Szarvaskő,,,,True,True,,0.0,,0,0,1,1.350000003,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00525
HUN_Szarvaskő_236/2,Szarvaskő,Szarvaskő_022,,,True,True,,0.0,,0,0,1,14.41500001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00526
HUN_Szarvaskő_236/2,Szarvaskő,Szarvaskő_022,,,True,True,,0.0,,0,0,1,29.21,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00527
HUN_Szarvaskő_236/2,Szarvaskő,Szarvaskő_022,,Lakoepulet,True,True,,320.0,,90,320,1,180.46,1,180.46,0.75,135.345,,230.0,31129.35,L6,,90.0,320.0,,10,,8,90.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,90.0,0.0,0.0,0.0,0.0,10.0,0.0,160.0,0.0,0.0,160.0,0.0,0.71875,320.0,43310.4,12181.05,43310.4,12181.05,1353.45,0.0,21655.2,0.0,0.0,21655.2,0.0,1082.76,0.0,12181.05,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,541.38,601.5333333333333,21655.2,0.0,0.0,36092.0,0.0,0.0,12181.05,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00528
HUN_Szarvaskő_236/2,Szarvaskő,Szarvaskő_022,,,True,True,,0.0,,0,0,1,22.79000001,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00529
HUN_Szarvaskő_171,Szarvaskő,Szarvaskő_002,,,True,True,,0.0,,0,0,1,12.7,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00530
HUN_Szarvaskő_171,Szarvaskő,Szarvaskő_002,,,True,True,,0.0,,0,0,1,45.15999999,1,45.15999999,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00531
HUN_Szarvaskő_089/2,Szarvaskő,,,,True,True,,0.0,,0,0,1,6294.765,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00532
HUN_Szarvaskő_51/1,Szarvaskő,Szarvaskő_009,,,True,True,,0.0,,0,0,1,58.29000499,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00533
HUN_Szarvaskő_173/7,Szarvaskő,Szarvaskő_016,,Lakoepulet,True,True,,450.0,,120,450,1,62.71,1,62.71,0.75,47.0325,,330.0,15520.725,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,21164.625,5643.9,21164.625,5643.9,470.325,0.0,10582.3125,0.0,0.0,10582.3125,0.0,376.26,0.0,5643.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,188.13,209.03333333333333,10582.3125,0.0,0.0,17637.1875,0.0,0.0,5643.9,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00534
HUN_Szarvaskő_173/7,Szarvaskő,Szarvaskő_016,,Lakoepulet,True,True,,450.0,,120,450,1,77.64999998,1,77.64999998,0.75,58.237499985,,330.0,19218.37499505,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,26206.87499325,6988.4999982,26206.87499325,6988.4999982,582.37499985,0.0,13103.437496625,0.0,0.0,13103.437496625,0.0,465.89999988,0.0,6988.4999982,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,232.94999994,258.83333326666667,13103.437496625,0.0,0.0,21839.062494375,0.0,0.0,6988.4999982,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00535
HUN_Szarvaskő_173/3,Szarvaskő,Szarvaskő_003,,Kozepulet,True,True,,250.0,,110,250,1,215.755,1,215.755,0.75,161.81625,,140.0,22654.274999999998,K3,,94.6,230.75,,19.25,,15.4,94.6,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,15.4,,0.0,94.6,0.0,0.0,0.0,0.0,19.25,0.0,115.375,0.0,0.0,115.375,0.0,0.5900325027085591,230.75,37339.0996875,15307.817249999998,37339.0996875,15307.817249999998,3114.9628125,0.0,18669.54984375,0.0,0.0,18669.54984375,0.0,2491.97025,0.0,15307.817249999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,1245.985125,1384.4279166666665,18669.54984375,0.0,0.0,31115.91640625,0.0,0.0,15307.817249999998,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00536
HUN_Szarvaskő_173/4,Szarvaskő,Szarvaskő_003,,Lakoepulet,True,True,,450.0,,120,450,1,53.64500001,1,53.64500001,0.75,40.2337500075,,330.0,13277.137502475,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,18105.187503375,4828.0500009,18105.187503375,4828.0500009,402.337500075,0.0,9052.5937516875,0.0,0.0,9052.5937516875,0.0,321.87000006,0.0,4828.0500009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,160.93500003,178.81666669999998,9052.5937516875,0.0,0.0,15087.656252812501,0.0,0.0,4828.0500009,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00537
HUN_Szarvaskő_504/3,Szarvaskő,,,,True,True,,0.0,,0,0,1,14.4355568,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00538
HUN_Szarvaskő_504/4,Szarvaskő,,,,True,True,,0.0,,0,0,1,37.19651233,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00539
HUN_Szarvaskő_510/6,Szarvaskő,,,,True,True,,0.0,,0,0,1,70.29144478,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00540
HUN_Szarvaskő_504/3,Szarvaskő,,,,True,True,,0.0,,0,0,1,45.1460429,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00541
HUN_Szarvaskő_510/5,Szarvaskő,,,,True,True,,0.0,,0,0,1,46.31729736,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00542
HUN_Szarvaskő_507,Szarvaskő,,,,True,True,,0.0,,0,0,1,75.4291872,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00543
